Country or Area,Subgroup,Year,Value
Afghanistan,Female,2000-2005,42
Afghanistan,Female,1995-2000,42
Afghanistan,Female,1990-1995,42
Afghanistan,Female,1985-1990,41
Afghanistan,Male,2000-2005,42
Afghanistan,Male,1995-2000,42
Afghanistan,Male,1990-1995,42
Afghanistan,Male,1985-1990,41
Albania,Female,2000-2005,79
Albania,Female,1995-2000,76
Albania,Female,1990-1995,75
Albania,Female,1985-1990,75
Albania,Male,2000-2005,73
Albania,Male,1995-2000,70
Albania,Male,1990-1995,69
Albania,Male,1985-1990,69
Algeria,Female,2000-2005,72
Algeria,Female,1995-2000,70
Algeria,Female,1990-1995,69
Algeria,Female,1985-1990,67
Algeria,Male,2000-2005,70
Algeria,Male,1995-2000,68
Algeria,Male,1990-1995,67
Algeria,Male,1985-1990,65
Angola,Female,2000-2005,43
Angola,Female,1995-2000,43
Angola,Female,1990-1995,42
Angola,Female,1985-1990,42
Angola,Male,2000-2005,39
Angola,Male,1995-2000,39
Angola,Male,1990-1995,39
Angola,Male,1985-1990,38
Argentina,Female,2000-2005,78
Argentina,Female,1995-2000,77
Argentina,Female,1990-1995,76
Argentina,Female,1985-1990,75
Argentina,Male,2000-2005,71
Argentina,Male,1995-2000,70
Argentina,Male,1990-1995,69
Argentina,Male,1985-1990,68
Armenia,Female,2000-2005,75
Armenia,Female,1995-2000,74
Armenia,Female,1990-1995,72
Armenia,Female,1985-1990,71
Armenia,Male,2000-2005,68
Armenia,Male,1995-2000,67
Armenia,Male,1990-1995,65
Armenia,Male,1985-1990,66
Aruba,Female,2000-2005,76
Aruba,Female,1995-2000,76
Aruba,Female,1990-1995,77
Aruba,Female,1985-1990,78
Aruba,Male,2000-2005,70
Aruba,Male,1995-2000,70
Aruba,Male,1990-1995,71
Aruba,Male,1985-1990,71
Australia,Female,2000-2005,83
Australia,Female,1995-2000,82
Australia,Female,1990-1995,81
Australia,Female,1985-1990,79
Australia,Male,2000-2005,78
Australia,Male,1995-2000,76
Australia,Male,1990-1995,75
Australia,Male,1985-1990,73
Austria,Female,2000-2005,82
Austria,Female,1995-2000,81
Austria,Female,1990-1995,79
Austria,Female,1985-1990,78
Austria,Male,2000-2005,76
Austria,Male,1995-2000,74
Austria,Male,1990-1995,73
Austria,Male,1985-1990,72
Azerbaijan,Female,2000-2005,70
Azerbaijan,Female,1995-2000,70
Azerbaijan,Female,1990-1995,69
Azerbaijan,Female,1985-1990,70
Azerbaijan,Male,2000-2005,63
Azerbaijan,Male,1995-2000,63
Azerbaijan,Male,1990-1995,62
Azerbaijan,Male,1985-1990,62
Bahamas,Female,2000-2005,74
Bahamas,Female,1995-2000,72
Bahamas,Female,1990-1995,73
Bahamas,Female,1985-1990,73
Bahamas,Male,2000-2005,68
Bahamas,Male,1995-2000,65
Bahamas,Male,1990-1995,66
Bahamas,Male,1985-1990,66
Bahrain,Female,2000-2005,77
Bahrain,Female,1995-2000,76
Bahrain,Female,1990-1995,75
Bahrain,Female,1985-1990,73
Bahrain,Male,2000-2005,73
Bahrain,Male,1995-2000,73
Bahrain,Male,1990-1995,71
Bahrain,Male,1985-1990,69
Bangladesh,Female,2000-2005,63
Bangladesh,Female,1995-2000,60
Bangladesh,Female,1990-1995,57
Bangladesh,Female,1985-1990,53
Bangladesh,Male,2000-2005,61
Bangladesh,Male,1995-2000,59
Bangladesh,Male,1990-1995,55
Bangladesh,Male,1985-1990,53
Barbados,Female,2000-2005,79
Barbados,Female,1995-2000,78
Barbados,Female,1990-1995,77
Barbados,Female,1985-1990,77
Barbados,Male,2000-2005,73
Barbados,Male,1995-2000,71
Barbados,Male,1990-1995,72
Barbados,Male,1985-1990,72
Belarus,Female,2000-2005,75
Belarus,Female,1995-2000,74
Belarus,Female,1990-1995,75
Belarus,Female,1985-1990,76
Belarus,Male,2000-2005,63
Belarus,Male,1995-2000,62
Belarus,Male,1990-1995,64
Belarus,Male,1985-1990,67
Belgium,Female,2000-2005,81
Belgium,Female,1995-2000,81
Belgium,Female,1990-1995,80
Belgium,Female,1985-1990,79
Belgium,Male,2000-2005,75
Belgium,Male,1995-2000,74
Belgium,Male,1990-1995,73
Belgium,Male,1985-1990,72
Belize,Female,2000-2005,79
Belize,Female,1995-2000,77
Belize,Female,1990-1995,75
Belize,Female,1985-1990,74
Belize,Male,2000-2005,73
Belize,Male,1995-2000,72
Belize,Male,1990-1995,71
Belize,Male,1985-1990,70
Benin,Female,2000-2005,56
Benin,Female,1995-2000,56
Benin,Female,1990-1995,55
Benin,Female,1985-1990,54
Benin,Male,2000-2005,53
Benin,Male,1995-2000,53
Benin,Male,1990-1995,53
Benin,Male,1985-1990,51
Bhutan,Female,2000-2005,65
Bhutan,Female,1995-2000,61
Bhutan,Female,1990-1995,56
Bhutan,Female,1985-1990,52
Bhutan,Male,2000-2005,62
Bhutan,Male,1995-2000,57
Bhutan,Male,1990-1995,53
Bhutan,Male,1985-1990,49
Bolivia,Female,2000-2005,66
Bolivia,Female,1995-2000,64
Bolivia,Female,1990-1995,62
Bolivia,Female,1985-1990,59
Bolivia,Male,2000-2005,62
Bolivia,Male,1995-2000,60
Bolivia,Male,1990-1995,58
Bolivia,Male,1985-1990,56
Bosnia and Herzegovina,Female,2000-2005,77
Bosnia and Herzegovina,Female,1995-2000,76
Bosnia and Herzegovina,Female,1990-1995,75
Bosnia and Herzegovina,Female,1985-1990,75
Bosnia and Herzegovina,Male,2000-2005,71
Bosnia and Herzegovina,Male,1995-2000,71
Bosnia and Herzegovina,Male,1990-1995,70
Bosnia and Herzegovina,Male,1985-1990,69
Botswana,Female,2000-2005,47
Botswana,Female,1995-2000,55
Botswana,Female,1990-1995,65
Botswana,Female,1985-1990,66
Botswana,Male,2000-2005,46
Botswana,Male,1995-2000,50
Botswana,Male,1990-1995,60
Botswana,Male,1985-1990,61
Brazil,Female,2000-2005,75
Brazil,Female,1995-2000,73
Brazil,Female,1990-1995,71
Brazil,Female,1985-1990,69
Brazil,Male,2000-2005,67
Brazil,Male,1995-2000,66
Brazil,Male,1990-1995,64
Brazil,Male,1985-1990,62
Brunei,Female,2000-2005,79
Brunei,Female,1995-2000,78
Brunei,Female,1990-1995,77
Brunei,Female,1985-1990,75
Brunei,Male,2000-2005,74
Brunei,Male,1995-2000,73
Brunei,Male,1990-1995,72
Brunei,Male,1985-1990,72
Bulgaria,Female,2000-2005,76
Bulgaria,Female,1995-2000,75
Bulgaria,Female,1990-1995,75
Bulgaria,Female,1985-1990,75
Bulgaria,Male,2000-2005,69
Bulgaria,Male,1995-2000,68
Bulgaria,Male,1990-1995,68
Bulgaria,Male,1985-1990,68
Burkina Faso,Female,2000-2005,52
Burkina Faso,Female,1995-2000,52
Burkina Faso,Female,1990-1995,52
Burkina Faso,Female,1985-1990,51
Burkina Faso,Male,2000-2005,49
Burkina Faso,Male,1995-2000,48
Burkina Faso,Male,1990-1995,49
Burkina Faso,Male,1985-1990,48
Burundi,Female,2000-2005,49
Burundi,Female,1995-2000,47
Burundi,Female,1990-1995,47
Burundi,Female,1985-1990,50
Burundi,Male,2000-2005,46
Burundi,Male,1995-2000,44
Burundi,Male,1990-1995,43
Burundi,Male,1985-1990,46
Cambodia,Female,2000-2005,60
Cambodia,Female,1995-2000,58
Cambodia,Female,1990-1995,57
Cambodia,Female,1985-1990,56
Cambodia,Male,2000-2005,54
Cambodia,Male,1995-2000,54
Cambodia,Male,1990-1995,54
Cambodia,Male,1985-1990,52
Cameroon,Female,2000-2005,50
Cameroon,Female,1995-2000,53
Cameroon,Female,1990-1995,56
Cameroon,Female,1985-1990,57
Cameroon,Male,2000-2005,49
Cameroon,Male,1995-2000,51
Cameroon,Male,1990-1995,53
Cameroon,Male,1985-1990,53
Canada,Female,2000-2005,82
Canada,Female,1995-2000,81
Canada,Female,1990-1995,81
Canada,Female,1985-1990,80
Canada,Male,2000-2005,77
Canada,Male,1995-2000,76
Canada,Male,1990-1995,75
Canada,Male,1985-1990,74
Cape Verde,Female,2000-2005,73
Cape Verde,Female,1995-2000,71
Cape Verde,Female,1990-1995,69
Cape Verde,Female,1985-1990,67
Cape Verde,Male,2000-2005,67
Cape Verde,Male,1995-2000,66
Cape Verde,Male,1990-1995,64
Cape Verde,Male,1985-1990,62
Central African Republic,Female,2000-2005,45
Central African Republic,Female,1995-2000,49
Central African Republic,Female,1990-1995,52
Central African Republic,Female,1985-1990,53
Central African Republic,Male,2000-2005,42
Central African Republic,Male,1995-2000,44
Central African Republic,Male,1990-1995,47
Central African Republic,Male,1985-1990,48
Chad,Female,2000-2005,52
Chad,Female,1995-2000,53
Chad,Female,1990-1995,53
Chad,Female,1985-1990,53
Chad,Male,2000-2005,49
Chad,Male,1995-2000,50
Chad,Male,1990-1995,50
Chad,Male,1985-1990,49
Channel Islands,Female,2000-2005,81
Channel Islands,Female,1995-2000,80
Channel Islands,Female,1990-1995,79
Channel Islands,Female,1985-1990,78
Channel Islands,Male,2000-2005,76
Channel Islands,Male,1995-2000,75
Channel Islands,Male,1990-1995,74
Channel Islands,Male,1985-1990,73
Chile,Female,2000-2005,81
Chile,Female,1995-2000,79
Chile,Female,1990-1995,77
Chile,Female,1985-1990,76
Chile,Male,2000-2005,75
Chile,Male,1995-2000,73
Chile,Male,1990-1995,71
Chile,Male,1985-1990,70
China,Female,2000-2005,74
China,Female,1995-2000,72
China,Female,1990-1995,70
China,Female,1985-1990,69
China,Male,2000-2005,70
China,Male,1995-2000,69
China,Male,1990-1995,67
China,Male,1985-1990,66
Colombia,Female,2000-2005,75
Colombia,Female,1995-2000,74
Colombia,Female,1990-1995,73
Colombia,Female,1985-1990,72
Colombia,Male,2000-2005,68
Colombia,Male,1995-2000,67
Colombia,Male,1990-1995,65
Colombia,Male,1985-1990,64
Comoros,Female,2000-2005,65
Comoros,Female,1995-2000,63
Comoros,Female,1990-1995,60
Comoros,Female,1985-1990,57
Comoros,Male,2000-2005,61
Comoros,Male,1995-2000,59
Comoros,Male,1990-1995,56
Comoros,Male,1985-1990,53
Congo,Female,2000-2005,54
Congo,Female,1995-2000,55
Congo,Female,1990-1995,59
Congo,Female,1985-1990,60
Congo,Male,2000-2005,52
Congo,Male,1995-2000,51
Congo,Male,1990-1995,54
Congo,Male,1985-1990,55
Congo Dem. Rep.,Female,2000-2005,46
Congo Dem. Rep.,Female,1995-2000,44
Congo Dem. Rep.,Female,1990-1995,48
Congo Dem. Rep.,Female,1985-1990,49
Congo Dem. Rep.,Male,2000-2005,44
Congo Dem. Rep.,Male,1995-2000,41
Congo Dem. Rep.,Male,1990-1995,44
Congo Dem. Rep.,Male,1985-1990,46
Costa Rica,Female,2000-2005,81
Costa Rica,Female,1995-2000,80
Costa Rica,Female,1990-1995,79
Costa Rica,Female,1985-1990,78
Costa Rica,Male,2000-2005,76
Costa Rica,Male,1995-2000,75
Costa Rica,Male,1990-1995,74
Costa Rica,Male,1985-1990,73
Côte d’Ivoire,Female,2000-2005,48
Côte d’Ivoire,Female,1995-2000,50
Côte d’Ivoire,Female,1990-1995,55
Côte d’Ivoire,Female,1985-1990,57
Côte d’Ivoire,Male,2000-2005,46
Côte d’Ivoire,Male,1995-2000,46
Côte d’Ivoire,Male,1990-1995,50
Côte d’Ivoire,Male,1985-1990,53
Croatia,Female,2000-2005,78
Croatia,Female,1995-2000,78
Croatia,Female,1990-1995,77
Croatia,Female,1985-1990,76
Croatia,Male,2000-2005,71
Croatia,Male,1995-2000,70
Croatia,Male,1990-1995,68
Croatia,Male,1985-1990,67
Cuba,Female,2000-2005,79
Cuba,Female,1995-2000,78
Cuba,Female,1990-1995,77
Cuba,Female,1985-1990,77
Cuba,Male,2000-2005,75
Cuba,Male,1995-2000,74
Cuba,Male,1990-1995,73
Cuba,Male,1985-1990,73
Cyprus,Female,2000-2005,81
Cyprus,Female,1995-2000,80
Cyprus,Female,1990-1995,79
Cyprus,Female,1985-1990,78
Cyprus,Male,2000-2005,77
Cyprus,Male,1995-2000,75
Cyprus,Male,1990-1995,75
Cyprus,Male,1985-1990,74
Czech Republic,Female,2000-2005,79
Czech Republic,Female,1995-2000,78
Czech Republic,Female,1990-1995,76
Czech Republic,Female,1985-1990,75
Czech Republic,Male,2000-2005,72
Czech Republic,Male,1995-2000,71
Czech Republic,Male,1990-1995,69
Czech Republic,Male,1985-1990,68
Denmark,Female,2000-2005,80
Denmark,Female,1995-2000,79
Denmark,Female,1990-1995,78
Denmark,Female,1985-1990,78
Denmark,Male,2000-2005,75
Denmark,Male,1995-2000,74
Denmark,Male,1990-1995,73
Denmark,Male,1985-1990,72
Djibouti,Female,2000-2005,55
Djibouti,Female,1995-2000,55
Djibouti,Female,1990-1995,53
Djibouti,Female,1985-1990,52
Djibouti,Male,2000-2005,52
Djibouti,Male,1995-2000,52
Djibouti,Male,1990-1995,50
Djibouti,Male,1985-1990,49
Dominican Republic,Female,2000-2005,74
Dominican Republic,Female,1995-2000,73
Dominican Republic,Female,1990-1995,72
Dominican Republic,Female,1985-1990,69
Dominican Republic,Male,2000-2005,68
Dominican Republic,Male,1995-2000,67
Dominican Republic,Male,1990-1995,66
Dominican Republic,Male,1985-1990,64
Ecuador,Female,2000-2005,77
Ecuador,Female,1995-2000,75
Ecuador,Female,1990-1995,73
Ecuador,Female,1985-1990,70
Ecuador,Male,2000-2005,71
Ecuador,Male,1995-2000,70
Ecuador,Male,1990-1995,68
Ecuador,Male,1985-1990,65
Egypt,Female,2000-2005,72
Egypt,Female,1995-2000,69
Egypt,Female,1990-1995,65
Egypt,Female,1985-1990,61
Egypt,Male,2000-2005,68
Egypt,Male,1995-2000,65
Egypt,Male,1990-1995,62
Egypt,Male,1985-1990,59
El Salvador,Female,2000-2005,74
El Salvador,Female,1995-2000,73
El Salvador,Female,1990-1995,71
El Salvador,Female,1985-1990,68
El Salvador,Male,2000-2005,68
El Salvador,Male,1995-2000,67
El Salvador,Male,1990-1995,63
El Salvador,Male,1985-1990,59
Equatorial Guinea,Female,2000-2005,51
Equatorial Guinea,Female,1995-2000,50
Equatorial Guinea,Female,1990-1995,49
Equatorial Guinea,Female,1985-1990,47
Equatorial Guinea,Male,2000-2005,48
Equatorial Guinea,Male,1995-2000,47
Equatorial Guinea,Male,1990-1995,46
Equatorial Guinea,Male,1985-1990,44
Eritrea,Female,2000-2005,58
Eritrea,Female,1995-2000,56
Eritrea,Female,1990-1995,52
Eritrea,Female,1985-1990,49
Eritrea,Male,2000-2005,52
Eritrea,Male,1995-2000,51
Eritrea,Male,1990-1995,48
Eritrea,Male,1985-1990,44
Estonia,Female,2000-2005,77
Estonia,Female,1995-2000,75
Estonia,Female,1990-1995,74
Estonia,Female,1985-1990,75
Estonia,Male,2000-2005,65
Estonia,Male,1995-2000,64
Estonia,Male,1990-1995,63
Estonia,Male,1985-1990,66
Ethiopia,Female,2000-2005,52
Ethiopia,Female,1995-2000,51
Ethiopia,Female,1990-1995,50
Ethiopia,Female,1985-1990,48
Ethiopia,Male,2000-2005,49
Ethiopia,Male,1995-2000,48
Ethiopia,Male,1990-1995,47
Ethiopia,Male,1985-1990,45
Federated States of Micronesia,Female,2000-2005,68
Federated States of Micronesia,Female,1995-2000,68
Federated States of Micronesia,Female,1990-1995,67
Federated States of Micronesia,Female,1985-1990,66
Federated States of Micronesia,Male,2000-2005,67
Federated States of Micronesia,Male,1995-2000,67
Federated States of Micronesia,Male,1990-1995,66
Federated States of Micronesia,Male,1985-1990,65
Fiji,Female,2000-2005,70
Fiji,Female,1995-2000,69
Fiji,Female,1990-1995,69
Fiji,Female,1985-1990,69
Fiji,Male,2000-2005,66
Fiji,Male,1995-2000,65
Fiji,Male,1990-1995,65
Fiji,Male,1985-1990,65
Finland,Female,2000-2005,82
Finland,Female,1995-2000,81
Finland,Female,1990-1995,80
Finland,Female,1985-1990,79
Finland,Male,2000-2005,75
Finland,Male,1995-2000,73
Finland,Male,1990-1995,72
Finland,Male,1985-1990,71
France,Female,2000-2005,83
France,Female,1995-2000,82
France,Female,1990-1995,81
France,Female,1985-1990,80
France,Male,2000-2005,76
France,Male,1995-2000,75
France,Male,1990-1995,73
France,Male,1985-1990,72
French Guiana,Female,2000-2005,79
French Guiana,Female,1995-2000,78
French Guiana,Female,1990-1995,76
French Guiana,Female,1985-1990,75
French Guiana,Male,2000-2005,72
French Guiana,Male,1995-2000,72
French Guiana,Male,1990-1995,70
French Guiana,Male,1985-1990,68
French Polynesia,Female,2000-2005,76
French Polynesia,Female,1995-2000,75
French Polynesia,Female,1990-1995,73
French Polynesia,Female,1985-1990,71
French Polynesia,Male,2000-2005,71
French Polynesia,Male,1995-2000,69
French Polynesia,Male,1990-1995,68
French Polynesia,Male,1985-1990,66
Gabon,Female,2000-2005,58
Gabon,Female,1995-2000,62
Gabon,Female,1990-1995,63
Gabon,Female,1985-1990,62
Gabon,Male,2000-2005,56
Gabon,Male,1995-2000,59
Gabon,Male,1990-1995,60
Gabon,Male,1985-1990,59
Gambia The,Female,2000-2005,59
Gambia The,Female,1995-2000,57
Gambia The,Female,1990-1995,54
Gambia The,Female,1985-1990,50
Gambia The,Male,2000-2005,57
Gambia The,Male,1995-2000,55
Gambia The,Male,1990-1995,52
Gambia The,Male,1985-1990,48
Georgia,Female,2000-2005,74
Georgia,Female,1995-2000,74
Georgia,Female,1990-1995,74
Georgia,Female,1985-1990,74
Georgia,Male,2000-2005,67
Georgia,Male,1995-2000,67
Georgia,Male,1990-1995,67
Georgia,Male,1985-1990,67
Germany,Female,2000-2005,81
Germany,Female,1995-2000,80
Germany,Female,1990-1995,79
Germany,Female,1985-1990,78
Germany,Male,2000-2005,76
Germany,Male,1995-2000,74
Germany,Male,1990-1995,73
Germany,Male,1985-1990,72
Ghana,Female,2000-2005,59
Ghana,Female,1995-2000,59
Ghana,Female,1990-1995,59
Ghana,Female,1985-1990,57
Ghana,Male,2000-2005,58
Ghana,Male,1995-2000,58
Ghana,Male,1990-1995,56
Ghana,Male,1985-1990,55
Greece,Female,2000-2005,80
Greece,Female,1995-2000,80
Greece,Female,1990-1995,80
Greece,Female,1985-1990,79
Greece,Male,2000-2005,76
Greece,Male,1995-2000,75
Greece,Male,1990-1995,75
Greece,Male,1985-1990,74
Grenada,Female,2000-2005,69
Grenada,Female,1995-2000,69
Grenada,Female,1990-1995,68
Grenada,Female,1985-1990,68
Grenada,Male,2000-2005,66
Grenada,Male,1995-2000,65
Grenada,Male,1990-1995,65
Grenada,Male,1985-1990,64
Guadeloupe,Female,2000-2005,82
Guadeloupe,Female,1995-2000,81
Guadeloupe,Female,1990-1995,80
Guadeloupe,Female,1985-1990,77
Guadeloupe,Male,2000-2005,75
Guadeloupe,Male,1995-2000,74
Guadeloupe,Male,1990-1995,72
Guadeloupe,Male,1985-1990,70
Guam,Female,2000-2005,77
Guam,Female,1995-2000,76
Guam,Female,1990-1995,75
Guam,Female,1985-1990,74
Guam,Male,2000-2005,72
Guam,Male,1995-2000,71
Guam,Male,1990-1995,70
Guam,Male,1985-1990,69
Guatemala,Female,2000-2005,73
Guatemala,Female,1995-2000,70
Guatemala,Female,1990-1995,67
Guatemala,Female,1985-1990,64
Guatemala,Male,2000-2005,66
Guatemala,Male,1995-2000,63
Guatemala,Male,1990-1995,61
Guatemala,Male,1985-1990,58
Guinea,Female,2000-2005,55
Guinea,Female,1995-2000,53
Guinea,Female,1990-1995,50
Guinea,Female,1985-1990,47
Guinea,Male,2000-2005,52
Guinea,Male,1995-2000,50
Guinea,Male,1990-1995,47
Guinea,Male,1985-1990,44
Guinea-Bissau,Female,2000-2005,47
Guinea-Bissau,Female,1995-2000,47
Guinea-Bissau,Female,1990-1995,45
Guinea-Bissau,Female,1985-1990,43
Guinea-Bissau,Male,2000-2005,44
Guinea-Bissau,Male,1995-2000,43
Guinea-Bissau,Male,1990-1995,42
Guinea-Bissau,Male,1985-1990,40
Guyana,Female,2000-2005,66
Guyana,Female,1995-2000,66
Guyana,Female,1990-1995,66
Guyana,Female,1985-1990,65
Guyana,Male,2000-2005,61
Guyana,Male,1995-2000,59
Guyana,Male,1990-1995,59
Guyana,Male,1985-1990,59
Haiti,Female,2000-2005,60
Haiti,Female,1995-2000,58
Haiti,Female,1990-1995,57
Haiti,Female,1985-1990,55
Haiti,Male,2000-2005,56
Haiti,Male,1995-2000,55
Haiti,Male,1990-1995,54
Haiti,Male,1985-1990,52
Honduras,Female,2000-2005,73
Honduras,Female,1995-2000,72
Honduras,Female,1990-1995,69
Honduras,Female,1985-1990,67
Honduras,Male,2000-2005,65
Honduras,Male,1995-2000,64
Honduras,Male,1990-1995,64
Honduras,Male,1985-1990,63
Hong Kong SAR,Female,2000-2005,84
Hong Kong SAR,Female,1995-2000,83
Hong Kong SAR,Female,1990-1995,81
Hong Kong SAR,Female,1985-1990,80
Hong Kong SAR,Male,2000-2005,79
Hong Kong SAR,Male,1995-2000,77
Hong Kong SAR,Male,1990-1995,76
Hong Kong SAR,Male,1985-1990,74
Hungary,Female,2000-2005,77
Hungary,Female,1995-2000,75
Hungary,Female,1990-1995,74
Hungary,Female,1985-1990,74
Hungary,Male,2000-2005,68
Hungary,Male,1995-2000,66
Hungary,Male,1990-1995,65
Hungary,Male,1985-1990,66
Iceland,Female,2000-2005,83
Iceland,Female,1995-2000,81
Iceland,Female,1990-1995,81
Iceland,Female,1985-1990,80
Iceland,Male,2000-2005,79
Iceland,Male,1995-2000,77
Iceland,Male,1990-1995,76
Iceland,Male,1985-1990,75
India,Female,2000-2005,64
India,Female,1995-2000,63
India,Female,1990-1995,61
India,Female,1985-1990,59
India,Male,2000-2005,62
India,Male,1995-2000,61
India,Male,1990-1995,60
India,Male,1985-1990,58
Indonesia,Female,2000-2005,70
Indonesia,Female,1995-2000,68
Indonesia,Female,1990-1995,65
Indonesia,Female,1985-1990,62
Indonesia,Male,2000-2005,67
Indonesia,Male,1995-2000,64
Indonesia,Male,1990-1995,61
Indonesia,Male,1985-1990,59
Iran,Female,2000-2005,71
Iran,Female,1995-2000,69
Iran,Female,1990-1995,67
Iran,Female,1985-1990,64
Iran,Male,2000-2005,68
Iran,Male,1995-2000,67
Iran,Male,1990-1995,65
Iran,Male,1985-1990,62
Iraq,Female,2000-2005,59
Iraq,Female,1995-2000,60
Iraq,Female,1990-1995,61
Iraq,Female,1985-1990,67
Iraq,Male,2000-2005,55
Iraq,Male,1995-2000,57
Iraq,Male,1990-1995,58
Iraq,Male,1985-1990,64
Ireland,Female,2000-2005,80
Ireland,Female,1995-2000,79
Ireland,Female,1990-1995,78
Ireland,Female,1985-1990,77
Ireland,Male,2000-2005,75
Ireland,Male,1995-2000,74
Ireland,Male,1990-1995,73
Ireland,Male,1985-1990,72
Israel,Female,2000-2005,82
Israel,Female,1995-2000,80
Israel,Female,1990-1995,79
Israel,Female,1985-1990,77
Israel,Male,2000-2005,78
Israel,Male,1995-2000,76
Israel,Male,1990-1995,75
Israel,Male,1985-1990,74
Italy,Female,2000-2005,83
Italy,Female,1995-2000,82
Italy,Female,1990-1995,80
Italy,Female,1985-1990,80
Italy,Male,2000-2005,77
Italy,Male,1995-2000,75
Italy,Male,1990-1995,74
Italy,Male,1985-1990,73
Jamaica,Female,2000-2005,75
Jamaica,Female,1995-2000,74
Jamaica,Female,1990-1995,74
Jamaica,Female,1985-1990,73
Jamaica,Male,2000-2005,69
Jamaica,Male,1995-2000,70
Jamaica,Male,1990-1995,70
Jamaica,Male,1985-1990,70
Japan,Female,2000-2005,85
Japan,Female,1995-2000,84
Japan,Female,1990-1995,82
Japan,Female,1985-1990,81
Japan,Male,2000-2005,78
Japan,Male,1995-2000,77
Japan,Male,1990-1995,76
Japan,Male,1985-1990,76
Jordan,Female,2000-2005,73
Jordan,Female,1995-2000,72
Jordan,Female,1990-1995,70
Jordan,Female,1985-1990,68
Jordan,Male,2000-2005,70
Jordan,Male,1995-2000,68
Jordan,Male,1990-1995,66
Jordan,Male,1985-1990,64
Kazakhstan,Female,2000-2005,71
Kazakhstan,Female,1995-2000,69
Kazakhstan,Female,1990-1995,70
Kazakhstan,Female,1985-1990,72
Kazakhstan,Male,2000-2005,59
Kazakhstan,Male,1995-2000,57
Kazakhstan,Male,1990-1995,61
Kazakhstan,Male,1985-1990,62
Kenya,Female,2000-2005,52
Kenya,Female,1995-2000,56
Kenya,Female,1990-1995,61
Kenya,Female,1985-1990,61
Kenya,Male,2000-2005,50
Kenya,Male,1995-2000,52
Kenya,Male,1990-1995,57
Kenya,Male,1985-1990,58
Korea DPR,Female,2000-2005,69
Korea DPR,Female,1995-2000,71
Korea DPR,Female,1990-1995,74
Korea DPR,Female,1985-1990,73
Korea DPR,Male,2000-2005,64
Korea DPR,Male,1995-2000,64
Korea DPR,Male,1990-1995,66
Korea DPR,Male,1985-1990,67
Korea Rep,Female,2000-2005,81
Korea Rep,Female,1995-2000,78
Korea Rep,Female,1990-1995,77
Korea Rep,Female,1985-1990,74
Korea Rep,Male,2000-2005,73
Korea Rep,Male,1995-2000,71
Korea Rep,Male,1990-1995,68
Korea Rep,Male,1985-1990,66
Kuwait,Female,2000-2005,79
Kuwait,Female,1995-2000,78
Kuwait,Female,1990-1995,77
Kuwait,Female,1985-1990,76
Kuwait,Male,2000-2005,75
Kuwait,Male,1995-2000,75
Kuwait,Male,1990-1995,74
Kuwait,Male,1985-1990,73
Kyrgyzstan,Female,2000-2005,69
Kyrgyzstan,Female,1995-2000,69
Kyrgyzstan,Female,1990-1995,70
Kyrgyzstan,Female,1985-1990,70
Kyrgyzstan,Male,2000-2005,61
Kyrgyzstan,Male,1995-2000,61
Kyrgyzstan,Male,1990-1995,62
Kyrgyzstan,Male,1985-1990,62
Lao PDR,Female,2000-2005,63
Lao PDR,Female,1995-2000,61
Lao PDR,Female,1990-1995,57
Lao PDR,Female,1985-1990,54
Lao PDR,Male,2000-2005,61
Lao PDR,Male,1995-2000,58
Lao PDR,Male,1990-1995,55
Lao PDR,Male,1985-1990,51
Latvia,Female,2000-2005,77
Latvia,Female,1995-2000,76
Latvia,Female,1990-1995,74
Latvia,Female,1985-1990,75
Latvia,Male,2000-2005,66
Latvia,Male,1995-2000,64
Latvia,Male,1990-1995,62
Latvia,Male,1985-1990,66
Lebanon,Female,2000-2005,73
Lebanon,Female,1995-2000,72
Lebanon,Female,1990-1995,72
Lebanon,Female,1985-1990,71
Lebanon,Male,2000-2005,69
Lebanon,Male,1995-2000,68
Lebanon,Male,1990-1995,67
Lebanon,Male,1985-1990,66
Lesotho,Female,2000-2005,46
Lesotho,Female,1995-2000,58
Lesotho,Female,1990-1995,62
